fifa_code,country_name,average_annual_temp_c,mean_elevation_m,temp_metric_note,elevation_metric_note,temp_source,elevation_source
CIV,Côte D'Ivoire,26.4,250,"Approx annual average country temperature, static model baseline",Approx country mean elevation in metres,https://en.wikipedia.org/wiki/List_of_countries_by_average_yearly_temperature,https://en.wikipedia.org/wiki/List_of_countries_by_average_elevation
CRO,Croatia,11.9,331,"Approx annual average country temperature, static model baseline",Approx country mean elevation in metres,https://en.wikipedia.org/wiki/List_of_countries_by_average_yearly_temperature,https://en.wikipedia.org/wiki/List_of_countries_by_average_elevation
CUW,Curaçao,28.0,50,"Approx annual average country temperature, static model baseline",Approx country mean elevation in metres,https://en.wikipedia.org/wiki/List_of_countries_by_average_yearly_temperature,https://en.wikipedia.org/wiki/List_of_countries_by_average_elevation
CZE,Czechia,8.1,430,"Approx annual average country temperature, static model baseline",Approx country mean elevation in metres,https://en.wikipedia.org/wiki/List_of_countries_by_average_yearly_temperature,https://en.wikipedia.org/wiki/List_of_countries_by_average_elevation
ECU,Ecuador,21.9,1117,"Approx annual average country temperature, static model baseline",Approx country mean elevation in metres,https://en.wikipedia.org/wiki/List_of_countries_by_average_yearly_temperature,https://en.wikipedia.org/wiki/List_of_countries_by_average_elevation
EGY,Egypt,22.1,321,"Approx annual average country temperature, static model baseline",Approx country mean elevation in metres,https://en.wikipedia.org/wiki/List_of_countries_by_average_yearly_temperature,https://en.wikipedia.org/wiki/List_of_countries_by_average_elevation
ENG,England,10.0,162,"Approx annual average country temperature, static model baseline",Approx country mean elevation in metres,https://en.wikipedia.org/wiki/List_of_countries_by_average_yearly_temperature,https://en.wikipedia.org/wiki/List_of_countries_by_average_elevation
FRA,France,11.6,375,"Approx annual average country temperature, static model baseline",Approx country mean elevation in metres,https://en.wikipedia.org/wiki/List_of_countries_by_average_yearly_temperature,https://en.wikipedia.org/wiki/List_of_countries_by_average_elevation
GER,Germany,9.0,263,"Approx annual average country temperature, static model baseline",Approx country mean elevation in metres,https://en.wikipedia.org/wiki/List_of_countries_by_average_yearly_temperature,https://en.wikipedia.org/wiki/List_of_countries_by_average_elevation
GHA,Ghana,27.2,190,"Approx annual average country temperature, static model baseline",Approx country mean elevation in metres,https://en.wikipedia.org/wiki/List_of_countries_by_average_yearly_temperature,https://en.wikipedia.org/wiki/List_of_countries_by_average_elevation
HAI,Haiti,24.9,470,"Approx annual average country temperature, static model baseline",Approx country mean elevation in metres,https://en.wikipedia.org/wiki/List_of_countries_by_average_yearly_temperature,https://en.wikipedia.org/wiki/List_of_countries_by_average_elevation
IRN,IR Iran,17.0,1305,"Approx annual average country temperature, static model baseline",Approx country mean elevation in metres,https://en.wikipedia.org/wiki/List_of_countries_by_average_yearly_temperature,https://en.wikipedia.org/wiki/List_of_countries_by_average_elevation
IRQ,Iraq,21.4,312,"Approx annual average country temperature, static model baseline",Approx country mean elevation in metres,https://en.wikipedia.org/wiki/List_of_countries_by_average_yearly_temperature,https://en.wikipedia.org/wiki/List_of_countries_by_average_elevation
JPN,Japan,12.0,438,"Approx annual average country temperature, static model baseline",Approx country mean elevation in metres,https://en.wikipedia.org/wiki/List_of_countries_by_average_yearly_temperature,https://en.wikipedia.org/wiki/List_of_countries_by_average_elevation
JOR,Jordan,18.3,812,"Approx annual average country temperature, static model baseline",Approx country mean elevation in metres,https://en.wikipedia.org/wiki/List_of_countries_by_average_yearly_temperature,https://en.wikipedia.org/wiki/List_of_countries_by_average_elevation
KOR,Korea Republic,11.5,282,"Approx annual average country temperature, static model baseline",Approx country mean elevation in metres,https://en.wikipedia.org/wiki/List_of_countries_by_average_yearly_temperature,https://en.wikipedia.org/wiki/List_of_countries_by_average_elevation
MEX,Mexico,21.0,1111,"Approx annual average country temperature, static model baseline",Approx country mean elevation in metres,https://en.wikipedia.org/wiki/List_of_countries_by_average_yearly_temperature,https://en.wikipedia.org/wiki/List_of_countries_by_average_elevation
MAR,Morocco,18.0,909,"Approx annual average country temperature, static model baseline",Approx country mean elevation in metres,https://en.wikipedia.org/wiki/List_of_countries_by_average_yearly_temperature,https://en.wikipedia.org/wiki/List_of_countries_by_average_elevation
NED,Netherlands,10.4,30,"Approx annual average country temperature, static model baseline",Approx country mean elevation in metres,https://en.wikipedia.org/wiki/List_of_countries_by_average_yearly_temperature,https://en.wikipedia.org/wiki/List_of_countries_by_average_elevation
NZL,New Zealand,10.6,388,"Approx annual average country temperature, static model baseline",Approx country mean elevation in metres,https://en.wikipedia.org/wiki/List_of_countries_by_average_yearly_temperature,https://en.wikipedia.org/wiki/List_of_countries_by_average_elevation
NOR,Norway,1.5,460,"Approx annual average country temperature, static model baseline",Approx country mean elevation in metres,https://en.wikipedia.org/wiki/List_of_countries_by_average_yearly_temperature,https://en.wikipedia.org/wiki/List_of_countries_by_average_elevation
PAN,Panama,27.0,360,"Approx annual average country temperature, static model baseline",Approx country mean elevation in metres,https://en.wikipedia.org/wiki/List_of_countries_by_average_yearly_temperature,https://en.wikipedia.org/wiki/List_of_countries_by_average_elevation
PAR,Paraguay,23.5,178,"Approx annual average country temperature, static model baseline",Approx country mean elevation in metres,https://en.wikipedia.org/wiki/List_of_countries_by_average_yearly_temperature,https://en.wikipedia.org/wiki/List_of_countries_by_average_elevation
POR,Portugal,15.2,372,"Approx annual average country temperature, static model baseline",Approx country mean elevation in metres,https://en.wikipedia.org/wiki/List_of_countries_by_average_yearly_temperature,https://en.wikipedia.org/wiki/List_of_countries_by_average_elevation
QAT,Qatar,28.0,28,"Approx annual average country temperature, static model baseline",Approx country mean elevation in metres,https://en.wikipedia.org/wiki/List_of_countries_by_average_yearly_temperature,https://en.wikipedia.org/wiki/List_of_countries_by_average_elevation
KSA,Saudi Arabia,26.5,665,"Approx annual average country temperature, static model baseline",Approx country mean elevation in metres,https://en.wikipedia.org/wiki/List_of_countries_by_average_yearly_temperature,https://en.wikipedia.org/wiki/List_of_countries_by_average_elevation
SCO,Scotland,8.0,239,"Approx annual average country temperature, static model baseline",Approx country mean elevation in metres,https://en.wikipedia.org/wiki/List_of_countries_by_average_yearly_temperature,https://en.wikipedia.org/wiki/List_of_countries_by_average_elevation
SEN,Senegal,28.0,69,"Approx annual average country temperature, static model baseline",Approx country mean elevation in metres,https://en.wikipedia.org/wiki/List_of_countries_by_average_yearly_temperature,https://en.wikipedia.org/wiki/List_of_countries_by_average_elevation
RSA,South Africa,17.5,1034,"Approx annual average country temperature, static model baseline",Approx country mean elevation in metres,https://en.wikipedia.org/wiki/List_of_countries_by_average_yearly_temperature,https://en.wikipedia.org/wiki/List_of_countries_by_average_elevation
ESP,Spain,13.3,660,"Approx annual average country temperature, static model baseline",Approx country mean elevation in metres,https://en.wikipedia.org/wiki/List_of_countries_by_average_yearly_temperature,https://en.wikipedia.org/wiki/List_of_countries_by_average_elevation
SWE,Sweden,3.0,320,"Approx annual average country temperature, static model baseline",Approx country mean elevation in metres,https://en.wikipedia.org/wiki/List_of_countries_by_average_yearly_temperature,https://en.wikipedia.org/wiki/List_of_countries_by_average_elevation
SUI,Switzerland,5.5,1350,"Approx annual average country temperature, static model baseline",Approx country mean elevation in metres,https://en.wikipedia.org/wiki/List_of_countries_by_average_yearly_temperature,https://en.wikipedia.org/wiki/List_of_countries_by_average_elevation
TUN,Tunisia,20.0,246,"Approx annual average country temperature, static model baseline",Approx country mean elevation in metres,https://en.wikipedia.org/wiki/List_of_countries_by_average_yearly_temperature,https://en.wikipedia.org/wiki/List_of_countries_by_average_elevation
TUR,Türkiye,11.7,1132,"Approx annual average country temperature, static model baseline",Approx country mean elevation in metres,https://en.wikipedia.org/wiki/List_of_countries_by_average_yearly_temperature,https://en.wikipedia.org/wiki/List_of_countries_by_average_elevation
URU,Uruguay,17.5,109,"Approx annual average country temperature, static model baseline",Approx country mean elevation in metres,https://en.wikipedia.org/wiki/List_of_countries_by_average_yearly_temperature,https://en.wikipedia.org/wiki/List_of_countries_by_average_elevation
USA,USA,8.9,760,"Approx annual average country temperature, static model baseline",Approx country mean elevation in metres,https://en.wikipedia.org/wiki/List_of_countries_by_average_yearly_temperature,https://en.wikipedia.org/wiki/List_of_countries_by_average_elevation
UZB,Uzbekistan,13.5,450,"Approx annual average country temperature, static model baseline",Approx country mean elevation in metres,https://en.wikipedia.org/wiki/List_of_countries_by_average_yearly_temperature,https://en.wikipedia.org/wiki/List_of_countries_by_average_elevation
